country,year,gdp_usd
United States,2020,21354125.0
China,2020,15103357.0
Japan,2020,5054069.0
Germany,2020,3936989.0
United Kingdom,2020,2698705.0
India,2020,2674852.0
France,2020,2645806.0
Italy,2020,1905956.0
South Korea,2020,1744456.0
Canada,2020,1655685.0
Russia,2020,1488118.0
Brazil,2020,1476092.0
Australia,2020,1362613.0
Spain,2020,1288751.0
Mexico,2020,1121065.0
Indonesia,2020,1059055.0
Netherlands,2020,931814.0
Switzerland,2020,741288.0
Saudi Arabia,2020,734271.0
Turkey,2020,717114.0
Taiwan,2020,676861.0
Poland,2020,605930.0
Sweden,2020,545148.0
Belgium,2020,529269.0
Thailand,2020,500462.0
Ireland,2020,436205.0
Austria,2020,434050.0
Nigeria,2020,432299.0
Israel,2020,410771.0
Argentina,2020,385218.0
Egypt,2020,382525.0
Bangladesh,2020,373902.0
Norway,2020,367633.0
Philippines,2020,361751.0
Denmark,2020,355631.0
United Arab Emirates,2020,349473.0
Singapore,2020,349166.0
Vietnam,2020,346310.0
Hong Kong,2020,344941.0
South Africa,2020,337876.0
Malaysia,2020,337456.0
Pakistan,2020,300410.0
Colombia,2020,270348.0
Finland,2020,269784.0
Chile,2020,254060.0
Romania,2020,252372.0
Czech Republic,2020,251110.0
Portugal,2020,229435.0
New Zealand,2020,210541.0
Peru,2020,206461.0
Iran,2020,195528.0
Greece,2020,191210.0
Iraq,2020,182576.0
Kazakhstan,2020,171082.0
Algeria,2020,164774.0
Hungary,2020,158468.0
Ukraine,2020,156566.0
Qatar,2020,144411.0
Morocco,2020,121354.0
Kuwait,2020,111048.0
Slovakia,2020,107646.0
Puerto Rico,2020,103131.0
Kenya,2020,100912.0
Ethiopia,2020,96611.0
Ecuador,2020,95865.0
Sri Lanka,2020,84304.0
Dominican Republic,2020,78625.0
Guatemala,2020,77718.0
Oman,2020,75909.0
Luxembourg,2020,73612.0
Bulgaria,2020,70658.0
Ghana,2020,70008.0
Angola,2020,66521.0
Uzbekistan,2020,66443.0
Myanmar,2020,65631.0
Tanzania,2020,63373.0
Ivory Coast,2020,63119.0
Costa Rica,2020,62382.0
Belarus,2020,61312.0
Syria,2020,60043.0
Croatia,2020,57919.0
Lithuania,2020,57352.0
Panama,2020,57087.0
Serbia,2020,55874.0
Uruguay,2020,53557.0
Slovenia,2020,53342.0
Turkmenistan,2020,52385.0
Democratic Republic of the Congo,2020,49613.0
Libya,2020,46893.0
Jordan,2020,43762.0
Venezuela,2020,42838.0
Azerbaijan,2020,42693.0
Tunisia,2020,42494.0
Cameroon,2020,40863.0
Uganda,2020,37889.0
Bolivia,2020,36897.0
Bahrain,2020,35838.0
Paraguay,2020,35432.0
Sudan,2020,35237.0
Cambodia,2020,34898.0
Nepal,2020,33434.0
Latvia,2020,33353.0
Estonia,2020,31795.0
Zimbabwe,2020,26878.0
Cyprus,2020,25535.0
Macau,2020,25344.0
Lebanon,2020,24976.0
El Salvador,2020,24921.0
Senegal,2020,24534.0
Papua New Guinea,2020,23848.0
Honduras,2020,23190.0
Iceland,2020,21630.0
Trinidad and Tobago,2020,20991.0
Bosnia and Herzegovina,2020,20226.0
Yemen,2020,20220.0
Afghanistan,2020,20136.0
Laos,2020,18511.0
Zambia,2020,18138.0
Burkina Faso,2020,17837.0
Mali,2020,17491.0
Malta,2020,16397.0
Georgia,2020,16013.0
Benin,2020,15674.0
Palestine,2020,15532.0
Gabon,2020,15364.0
Albania,2020,15271.0
Chad,2020,14954.0
Botswana,2020,14930.0
Haiti,2020,14508.0
Mozambique,2020,14235.0
Guinea,2020,14089.0
Jamaica,2020,13885.0
Niger,2020,13764.0
Mongolia,2020,13313.0
Madagascar,2020,13051.0
Nicaragua,2020,12730.0
Armenia,2020,12642.0
North Macedonia,2020,12385.0
Brunei,2020,12006.0
Malawi,2020,11847.0
Moldova,2020,11530.0
Republic of the Congo,2020,11485.0
Mauritius,2020,11408.0
Namibia,2020,10583.0
Rwanda,2020,10174.0
Bahamas,2020,9958.0
Equatorial Guinea,2020,9908.0
Somalia,2020,8628.0
Mauritania,2020,8464.0
Kyrgyzstan,2020,8283.0
Tajikistan,2020,8134.0
Kosovo,2020,7728.0
Togo,2020,7400.0
Sierra Leone,2020,6682.0
Guyana,2020,5471.0
South Sudan,2020,5423.0
Barbados,2020,5168.0
Montenegro,2020,4777.0
Fiji,2020,4432.0
Eswatini,2020,3984.0
Maldives,2020,3706.0
Djibouti,2020,3144.0
Burundi,2020,3089.0
Liberia,2020,3037.0
Suriname,2020,2912.0
Andorra,2020,2885.0
Bhutan,2020,2586.0
Aruba,2020,2486.0
Central African Republic,2020,2389.0
Timor-Leste,2020,2163.0
Lesotho,2020,2092.0
Belize,2020,2043.0
Eritrea,2020,1982.0
Cape Verde,2020,1831.0
Gambia,2020,1809.0
San Marino,2020,1543.0
Solomon Islands,2020,1536.0
Guinea-Bissau,2020,1523.0
Saint Lucia,2020,1499.0
Antigua and Barbuda,2020,1412.0
Seychelles,2020,1384.0
Comoros,2020,1218.0
Grenada,2020,1043.0
Vanuatu,2020,1008.0
Saint Kitts and Nevis,2020,884.0
Samoa,2020,869.0
Saint Vincent and the Grenadines,2020,864.0
Dominica,2020,504.0
Tonga,2020,503.0
São Tomé and Príncipe,2020,476.0
Federated States of Micronesia,2020,373.0
Palau,2020,259.0
Marshall Islands,2020,242.0
Kiribati,2020,222.0
Nauru,2020,125.0
Tuvalu,2020,52.0
United States,2021,23681175.0
China,2021,18190803.0
Japan,2021,5039148.0
Germany,2021,4351188.0
India,2021,3167271.0
United Kingdom,2021,3144079.0
France,2021,2968405.0
Italy,2021,2180656.0
Canada,2021,2022382.0
South Korea,2021,1942314.0
Russia,2021,1828927.0
Brazil,2021,1670650.0
Australia,2021,1655843.0
Spain,2021,1462216.0
Mexico,2021,1316569.0
Indonesia,2021,1186510.0
Netherlands,2021,1055173.0
Saudi Arabia,2021,874157.0
Switzerland,2021,814699.0
Turkey,2021,807893.0
Taiwan,2021,776965.0
Poland,2021,689253.0
Sweden,2021,637187.0
Belgium,2021,598892.0
Ireland,2021,531660.0
Thailand,2021,506195.0
Norway,2021,503368.0
Israel,2021,489854.0
Argentina,2021,486040.0
Austria,2021,480786.0
Nigeria,2021,441074.0
Singapore,2021,436591.0
Egypt,2021,423300.0
South Africa,2021,420778.0
Bangladesh,2021,416265.0
United Arab Emirates,2021,415179.0
Denmark,2021,408378.0
Philippines,2021,394087.0
Malaysia,2021,373785.0
Vietnam,2021,370076.0
Hong Kong,2021,368954.0
Pakistan,2021,348481.0
Colombia,2021,318525.0
Chile,2021,315411.0
Finland,2021,294419.0
Czech Republic,2021,290973.0
Iran,2021,289294.0
Romania,2021,286783.0
Portugal,2021,256226.0
New Zealand,2021,249775.0
Peru,2021,226268.0
Greece,2021,218449.0
Iraq,2021,210753.0
Ukraine,2021,199835.0
Kazakhstan,2021,197112.0
Algeria,2021,185850.0
Hungary,2021,183283.0
Qatar,2021,179732.0
Kuwait,2021,148455.0
Morocco,2021,142022.0
Slovakia,2021,120672.0
Kenya,2021,109875.0
Ecuador,2021,107179.0
Puerto Rico,2021,106427.0
Ethiopia,2021,99261.0
Dominican Republic,2021,95067.0
Sri Lanka,2021,88609.0
Oman,2021,87324.0
Guatemala,2021,86467.0
Luxembourg,2021,86444.0
Bulgaria,2021,84477.0
Angola,2021,84375.0
Ghana,2021,79514.0
Uzbekistan,2021,77340.0
Ivory Coast,2021,72833.0
Croatia,2021,69055.0
Belarus,2021,68207.0
Tanzania,2021,67964.0
Panama,2021,67407.0
Lithuania,2021,67068.0
Serbia,2021,65830.0
Costa Rica,2021,64954.0
Slovenia,2021,61570.0
Turkmenistan,2021,60934.0
Uruguay,2021,60742.0
Myanmar,2021,58264.0
Venezuela,2021,56615.0
Democratic Republic of the Congo,2021,55327.0
Azerbaijan,2021,54825.0
Tunisia,2021,46813.0
Jordan,2021,46362.0
Cameroon,2021,45036.0
Uganda,2021,42805.0
Bahrain,2021,40840.0
Bolivia,2021,40701.0
Paraguay,2021,39951.0
Latvia,2021,38209.0
Estonia,2021,37229.0
Nepal,2021,36927.0
Cambodia,2021,36797.0
Zimbabwe,2021,36016.0
Libya,2021,35216.0
Sudan,2021,35142.0
Macau,2021,30969.0
Cyprus,2021,30393.0
El Salvador,2021,29043.0
Honduras,2021,27950.0
Senegal,2021,27584.0
Papua New Guinea,2021,26113.0
Iceland,2021,25770.0
Trinidad and Tobago,2021,24177.0
Bosnia and Herzegovina,2021,23673.0
Zambia,2021,22096.0
Haiti,2021,21017.0
Lebanon,2021,19782.0
Burkina Faso,2021,19747.0
Malta,2021,19737.0
Gabon,2021,19455.0
Yemen,2021,19394.0
Mali,2021,19320.0
Georgia,2021,18849.0
Botswana,2021,18750.0
Laos,2021,18533.0
Palestine,2021,18109.0
Albania,2021,18086.0
Benin,2021,17699.0
Chad,2021,16881.0
Guinea,2021,16320.0
Mozambique,2021,16168.0
Mongolia,2021,15286.0
Niger,2021,14923.0
Jamaica,2021,14674.0
Madagascar,2021,14355.0
Afghanistan,2021,14278.0
Nicaragua,2021,14208.0
North Macedonia,2021,14008.0
Brunei,2021,14006.0
Armenia,2021,13879.0
Moldova,2021,13694.0
Republic of the Congo,2021,13387.0
Malawi,2021,12475.0
Namibia,2021,12399.0
Equatorial Guinea,2021,12222.0
Mauritius,2021,11484.0
Bahamas,2021,11369.0
Rwanda,2021,11066.0
Somalia,2021,9484.0
Kosovo,2021,9418.0
Kyrgyzstan,2021,9256.0
Mauritania,2021,9126.0
Tajikistan,2021,8934.0
Togo,2021,8338.0
Guyana,2021,8041.0
Sierra Leone,2021,7165.0
South Sudan,2021,5940.0
Montenegro,2021,5865.0
Barbados,2021,5275.0
Maldives,2021,5242.0
Eswatini,2021,4851.0
Fiji,2021,4305.0
Timor-Leste,2021,3625.0
Liberia,2021,3509.0
Djibouti,2021,3393.0
Burundi,2021,3356.0
Andorra,2021,3325.0
Suriname,2021,3084.0
Aruba,2021,2929.0
Bhutan,2021,2623.0
Central African Republic,2021,2585.0
Lesotho,2021,2445.0
Belize,2021,2421.0
Cape Verde,2021,2053.0
Gambia,2021,2045.0
Saint Lucia,2021,1867.0
San Marino,2021,1857.0
Guinea-Bissau,2021,1722.0
Antigua and Barbuda,2021,1602.0
Solomon Islands,2021,1523.0
Seychelles,2021,1490.0
Comoros,2021,1273.0
Grenada,2021,1123.0
Vanuatu,2021,921.0
Saint Vincent and the Grenadines,2021,888.0
Saint Kitts and Nevis,2021,859.0
Samoa,2021,844.0
Dominica,2021,555.0
São Tomé and Príncipe,2021,529.0
Tonga,2021,520.0
Federated States of Micronesia,2021,392.0
Kiribati,2021,285.0
Marshall Islands,2021,259.0
Palau,2021,236.0
Nauru,2021,176.0
Tuvalu,2021,62.0
United States,2022,26006900.0
China,2022,18307816.0
Japan,2022,4262146.0
Germany,2022,4166872.0
India,2022,3346107.0
United Kingdom,2022,3125404.0
France,2022,2797049.0
Russia,2022,2295527.0
Canada,2022,2190411.0
Italy,2022,2105722.0
Brazil,2022,1951849.0
South Korea,2022,1799363.0
Australia,2022,1725461.0
Mexico,2022,1466465.0
Spain,2022,1447636.0
Indonesia,2022,1319101.0
Saudi Arabia,2022,1108571.0
Netherlands,2022,1047364.0
Turkey,2022,905800.0
Switzerland,2022,828522.0
Taiwan,2022,765624.0
Poland,2022,695734.0
Argentina,2022,632318.0
Norway,2022,596298.0
Belgium,2022,593906.0
Sweden,2022,579896.0
Ireland,2022,549003.0
Israel,2022,525183.0
Singapore,2022,509018.0
United Arab Emirates,2022,502732.0
Thailand,2022,495645.0
Nigeria,2022,476468.0
Egypt,2022,475231.0
Austria,2022,472339.0
Bangladesh,2022,460201.0
Vietnam,2022,411068.0
Malaysia,2022,407605.0
South Africa,2022,406755.0
Philippines,2022,404353.0
Denmark,2022,401946.0
Iran,2022,376254.0
Pakistan,2022,374850.0
Hong Kong,2022,358680.0
Colombia,2022,345632.0
Czech Republic,2022,301831.0
Chile,2022,301270.0
Romania,2022,296928.0
Iraq,2022,288059.0
Finland,2022,280474.0
Portugal,2022,257101.0
New Zealand,2022,245203.0
Peru,2022,244419.0
Qatar,2022,235709.0
Algeria,2022,225709.0
Kazakhstan,2022,225496.0
Greece,2022,219053.0
Kuwait,2022,183977.0
Hungary,2022,178321.0
Ukraine,2022,161987.0
Angola,2022,142442.0
Morocco,2022,130952.0
Ethiopia,2022,118958.0
Ecuador,2022,116133.0
Slovakia,2022,116020.0
Kenya,2022,114733.0
Dominican Republic,2022,113813.0
Puerto Rico,2022,113567.0
Oman,2022,109853.0
Guatemala,2022,95631.0
Bulgaria,2022,90719.0
Uzbekistan,2022,90125.0
Venezuela,2022,89013.0
Luxembourg,2022,80865.0
Azerbaijan,2022,78807.0
Turkmenistan,2022,77963.0
Panama,2022,76523.0
Sri Lanka,2022,74584.0
Tanzania,2022,74173.0
Ghana,2022,73919.0
Belarus,2022,73735.0
Croatia,2022,71260.0
Lithuania,2022,71082.0
Ivory Coast,2022,71075.0
Uruguay,2022,70600.0
Costa Rica,2022,69235.0
Serbia,2022,66798.0
Democratic Republic of the Congo,2022,63324.0
Myanmar,2022,61723.0
Slovenia,2022,59975.0
Jordan,2022,48722.0
Uganda,2022,47276.0
Bahrain,2022,46458.0
Tunisia,2022,44596.0
Cameroon,2022,44442.0
Bolivia,2022,44329.0
Libya,2022,43281.0
Paraguay,2022,41953.0
Nepal,2022,41183.0
Cambodia,2022,39838.0
Estonia,2022,38406.0
Latvia,2022,38045.0
Sudan,2022,33517.0
Zimbabwe,2022,32613.0
El Salvador,2022,31989.0
Papua New Guinea,2022,31653.0
Honduras,2022,31233.0
Cyprus,2022,31001.0
Zambia,2022,29164.0
Iceland,2022,28696.0
Trinidad and Tobago,2022,28510.0
Senegal,2022,27750.0
Macau,2022,24998.0
Georgia,2022,24985.0
Lebanon,2022,24748.0
Bosnia and Herzegovina,2022,24535.0
Yemen,2022,23534.0
Gabon,2022,20485.0
Botswana,2022,20321.0
Haiti,2022,19826.0
Guinea,2022,19589.0
Burkina Faso,2022,19588.0
Armenia,2022,19514.0
Mali,2022,19319.0
Malta,2022,19254.0
Albania,2022,19185.0
Palestine,2022,19166.0
Mozambique,2022,18884.0
Chad,2022,17867.0
Benin,2022,17439.0
Mongolia,2022,17146.0
Jamaica,2022,17003.0
Brunei,2022,16682.0
Nicaragua,2022,15634.0
Niger,2022,15458.0
Madagascar,2022,15326.0
Laos,2022,15121.0
Guyana,2022,14718.0
Afghanistan,2022,14501.0
Moldova,2022,14493.0
Republic of the Congo,2022,13967.0
North Macedonia,2022,13957.0
Equatorial Guinea,2022,13717.0
Rwanda,2022,13313.0
Bahamas,2022,13136.0
Mauritius,2022,12908.0
Namibia,2022,12564.0
Malawi,2022,12531.0
Kyrgyzstan,2022,12269.0
Tajikistan,2022,10493.0
Somalia,2022,10203.0
Mauritania,2022,9564.0
Kosovo,2022,9375.0
Togo,2022,8144.0
South Sudan,2022,8037.0
Sierra Leone,2022,7119.0
Barbados,2022,6257.0
Montenegro,2022,6243.0
Maldives,2022,6168.0
Fiji,2022,4970.0
Eswatini,2022,4791.0
Liberia,2022,3974.0
Burundi,2022,3922.0
Suriname,2022,3631.0
Djibouti,2022,3563.0
Andorra,2022,3376.0
Aruba,2022,3279.0
Timor-Leste,2022,3209.0
Bhutan,2022,2869.0
Belize,2022,2847.0
Central African Republic,2022,2460.0
Saint Lucia,2022,2343.0
Cape Verde,2022,2309.0
Lesotho,2022,2275.0
Gambia,2022,2135.0
Seychelles,2022,2018.0
Antigua and Barbuda,2022,1867.0
San Marino,2022,1833.0
Guinea-Bissau,2022,1721.0
Solomon Islands,2022,1566.0
Grenada,2022,1231.0
Comoros,2022,1223.0
Vanuatu,2022,1072.0
Saint Kitts and Nevis,2022,981.0
Saint Vincent and the Grenadines,2022,970.0
Samoa,2022,833.0
Dominica,2022,607.0
São Tomé and Príncipe,2022,546.0
Tonga,2022,515.0
Federated States of Micronesia,2022,416.0
