country,year,gdp_usd
Kiribati,2022,271.0
Marshall Islands,2022,253.0
Palau,2022,248.0
Nauru,2022,152.0
Tuvalu,2022,61.0
United States,2023,27720725.0
China,2023,18270351.0
Germany,2023,4527009.0
Japan,2023,4213167.0
India,2023,3638490.0
United Kingdom,2023,3371118.0
France,2023,3056880.0
Italy,2023,2305271.0
Brazil,2023,2191137.0
Canada,2023,2173340.0
Russia,2023,2059762.0
South Korea,2023,1839058.0
Mexico,2023,1793799.0
Australia,2023,1742461.0
Spain,2023,1620558.0
Indonesia,2023,1371169.0
Netherlands,2023,1154694.0
Turkey,2023,1130062.0
Saudi Arabia,2023,1067583.0
Switzerland,2023,894867.0
Poland,2023,809706.0
Taiwan,2023,757335.0
Argentina,2023,645511.0
Belgium,2023,644968.0
Sweden,2023,585490.0
Ireland,2023,551554.0
Thailand,2023,515906.0
United Arab Emirates,2023,514130.0
Austria,2023,512509.0
Israel,2023,512185.0
Singapore,2023,505440.0
Norway,2023,482950.0
Bangladesh,2023,451534.0
Philippines,2023,437055.0
Vietnam,2023,433008.0
Denmark,2023,407092.0
Malaysia,2023,399705.0
Egypt,2023,393828.0
Hong Kong,2023,381066.0
South Africa,2023,380592.0
Iran,2023,372820.0
Colombia,2023,366292.0
Nigeria,2023,363816.0
Romania,2023,350847.0
Czech Republic,2023,343207.0
Pakistan,2023,337754.0
Chile,2023,335627.0
Finland,2023,295036.0
Portugal,2023,289781.0
Iraq,2023,270799.0
Peru,2023,267482.0
Kazakhstan,2023,261840.0
New Zealand,2023,253436.0
Algeria,2023,247789.0
Greece,2023,243569.0
Hungary,2023,214098.0
Qatar,2023,213003.0
Ukraine,2023,178763.0
Kuwait,2023,163716.0
Ethiopia,2023,159761.0
Morocco,2023,144438.0
Slovakia,2023,132947.0
Ecuador,2023,121147.0
Dominican Republic,2023,120794.0
Puerto Rico,2023,117902.0
Angola,2023,109764.0
Kenya,2023,108747.0
Oman,2023,105896.0
Guatemala,2023,104436.0
Uzbekistan,2023,102634.0
Bulgaria,2023,102434.0
Venezuela,2023,102377.0
Luxembourg,2023,87599.0
Costa Rica,2023,86509.0
Croatia,2023,84416.0
Sri Lanka,2023,83723.0
Panama,2023,83382.0
Serbia,2023,81343.0
Ghana,2023,80547.0
Lithuania,2023,79824.0
Ivory Coast,2023,79630.0
Tanzania,2023,79138.0
Uruguay,2023,77997.0
Turkmenistan,2023,77876.0
Azerbaijan,2023,72428.0
Belarus,2023,71792.0
Slovenia,2023,69168.0
Democratic Republic of the Congo,2023,64402.0
Myanmar,2023,61466.0
Uganda,2023,51934.0
Jordan,2023,51161.0
Cameroon,2023,49283.0
Tunisia,2023,48541.0
Bahrain,2023,46192.0
Macau,2023,45802.0
Bolivia,2023,45464.0
Libya,2023,43958.0
Cambodia,2023,43304.0
Paraguay,2023,43118.0
Latvia,2023,42584.0
Estonia,2023,41303.0
Nepal,2023,40907.0
Sudan,2023,36998.0
Zimbabwe,2023,35144.0
Honduras,2023,34229.0
El Salvador,2023,34016.0
Cyprus,2023,33897.0
Iceland,2023,31452.0
Georgia,2023,30778.0
Papua New Guinea,2023,30729.0
Senegal,2023,30625.0
Bosnia and Herzegovina,2023,27592.0
Zambia,2023,27578.0
Trinidad and Tobago,2023,25489.0
Armenia,2023,24086.0
Lebanon,2023,23607.0
Albania,2023,23388.0
Guinea,2023,22750.0
Malta,2023,22217.0
Mali,2023,21184.0
Burkina Faso,2023,21181.0
Mozambique,2023,20954.0
Mongolia,2023,20315.0
Gabon,2023,20059.0
Benin,2023,19679.0
Haiti,2023,19603.0
Yemen,2023,19412.0
Botswana,2023,19411.0
Jamaica,2023,19315.0
Chad,2023,18343.0
Palestine,2023,17848.0
Nicaragua,2023,17820.0
Afghanistan,2023,17248.0
Guyana,2023,16919.0
Niger,2023,16809.0
Moldova,2023,16751.0
Madagascar,2023,15870.0
North Macedonia,2023,15772.0
Kyrgyzstan,2023,15187.0
Brunei,2023,15095.0
Laos,2023,14978.0
Bahamas,2023,14338.0
Rwanda,2023,14331.0
Republic of the Congo,2023,14169.0
Mauritius,2023,14101.0
Malawi,2023,13439.0
Namibia,2023,12402.0
Equatorial Guinea,2023,12339.0
Tajikistan,2023,11854.0
Somalia,2023,10969.0
Mauritania,2023,10649.0
Kosovo,2023,10470.0
Togo,2023,9081.0
Montenegro,2023,7532.0
South Sudan,2023,7186.0
Barbados,2023,6721.0
Maldives,2023,6581.0
Sierra Leone,2023,6397.0
Fiji,2023,5442.0
Eswatini,2023,4858.0
Liberia,2023,4390.0
Burundi,2023,4246.0
Djibouti,2023,3917.0
Andorra,2023,3786.0
Aruba,2023,3649.0
Suriname,2023,3445.0
Belize,2023,3067.0
Bhutan,2023,2923.0
Central African Republic,2023,2602.0
Cape Verde,2023,2588.0
Saint Lucia,2023,2430.0
Gambia,2023,2345.0
Lesotho,2023,2213.0
Seychelles,2023,2187.0
Timor-Leste,2023,2080.0
Antigua and Barbuda,2023,2006.0
Guinea-Bissau,2023,2005.0
San Marino,2023,2003.0
Solomon Islands,2023,1661.0
Comoros,2023,1335.0
Grenada,2023,1325.0
Vanuatu,2023,1158.0
Saint Vincent and the Grenadines,2023,1071.0
Saint Kitts and Nevis,2023,1056.0
Samoa,2023,938.0
São Tomé and Príncipe,2023,684.0
Dominica,2023,654.0
Tonga,2023,512.0
Federated States of Micronesia,2023,444.0
Kiribati,2023,289.0
Palau,2023,275.0
Marshall Islands,2023,259.0
Nauru,2023,152.0
Tuvalu,2023,63.0
United States,2024,29184900.0
China,2024,18748009.0
Germany,2024,4658526.0
Japan,2024,4026211.0
India,2024,3909097.0
United Kingdom,2024,3644636.0
France,2024,3162023.0
Italy,2024,2372059.0
Canada,2024,2241253.0
Brazil,2024,2171337.0
Russia,2024,2161205.0
South Korea,2024,1869714.0
Mexico,2024,1852723.0
Australia,2024,1796805.0
Spain,2024,1722227.0
Indonesia,2024,1396300.0
Turkey,2024,1322405.0
Netherlands,2024,1227174.0
Saudi Arabia,2024,1085358.0
Switzerland,2024,936738.0
Poland,2024,908583.0
Taiwan,2024,782441.0
Belgium,2024,664965.0
Argentina,2024,632145.0
Sweden,2024,610118.0
Ireland,2024,577216.0
Singapore,2024,547387.0
Israel,2024,540381.0
United Arab Emirates,2024,537079.0
Thailand,2024,526411.0
Austria,2024,521269.0
Norway,2024,483727.0
Philippines,2024,461617.0
Vietnam,2024,459472.0
Bangladesh,2024,451096.0
Denmark,2024,429458.0
Malaysia,2024,419617.0
Colombia,2024,418542.0
Hong Kong,2024,407107.0
Iran,2024,401357.0
South Africa,2024,400191.0
Romania,2024,384148.0
Egypt,2024,383109.0
Pakistan,2024,373078.0
Czech Republic,2024,344931.0
Chile,2024,330210.0
Portugal,2024,308590.0
Finland,2024,298833.0
Peru,2024,289070.0
Kazakhstan,2024,284810.0
Iraq,2024,277478.0
Algeria,2024,264913.0
New Zealand,2024,257728.0
Greece,2024,257067.0
Hungary,2024,223060.0
Qatar,2024,221452.0
Ukraine,2024,190426.0
Nigeria,2024,187640.0
Kuwait,2024,158568.0
Morocco,2024,155350.0
Ethiopia,2024,143123.0
Slovakia,2024,140636.0
Dominican Republic,2024,124613.0
Ecuador,2024,121728.0
Puerto Rico,2024,120978.0
Kenya,2024,120899.0
Venezuela,2024,119808.0
Angola,2024,115946.0
Uzbekistan,2024,114962.0
Guatemala,2024,112575.0
Bulgaria,2024,112232.0
Oman,2024,106943.0
Sri Lanka,2024,98964.0
Costa Rica,2024,95365.0
Luxembourg,2024,93169.0
Croatia,2024,92506.0
Serbia,2024,89074.0
Panama,2024,87688.0
Ivory Coast,2024,87096.0
Lithuania,2024,84847.0
Ghana,2024,82825.0
Turkmenistan,2024,82515.0
Uruguay,2024,80961.0
Tanzania,2024,80171.0
Azerbaijan,2024,74316.0
Slovenia,2024,72463.0
Belarus,2024,71180.0
Democratic Republic of the Congo,2024,71011.0
Myanmar,2024,61176.0
Uganda,2024,56453.0
Jordan,2024,53428.0
Tunisia,2024,53063.0
Cameroon,2024,52784.0
Macau,2024,50182.0
Bolivia,2024,48404.0
Cambodia,2024,47328.0
Bahrain,2024,46943.0
Paraguay,2024,43989.0
Latvia,2024,43508.0
Nepal,2024,43419.0
Estonia,2024,42752.0
Libya,2024,42159.0
Honduras,2024,36965.0
Cyprus,2024,36156.0
El Salvador,2024,35337.0
Zimbabwe,2024,35224.0
Georgia,2024,33775.0
Iceland,2024,33463.0
Senegal,2024,32892.0
Papua New Guinea,2024,31654.0
Bosnia and Herzegovina,2024,28795.0
Lebanon,2024,28280.0
Sudan,2024,28270.0
Albania,2024,27259.0
Zambia,2024,26326.0
Haiti,2024,26229.0
Guinea,2024,25758.0
Armenia,2024,25533.0
Trinidad and Tobago,2024,25524.0
Guyana,2024,24659.0
Malta,2024,24315.0
Burkina Faso,2024,23975.0
Mongolia,2024,23586.0
Mali,2024,22724.0
Mozambique,2024,21944.0
Benin,2024,21249.0
Gabon,2024,20774.0
Jamaica,2024,20069.0
Niger,2024,19866.0
Nicaragua,2024,19710.0
Botswana,2024,19356.0
Yemen,2024,19101.0
Chad,2024,19078.0
Moldova,2024,18126.0
Kyrgyzstan,2024,17491.0
Madagascar,2024,17420.0
North Macedonia,2024,16679.0
Laos,2024,15879.0
Brunei,2024,15463.0
Mauritius,2024,14953.0
Republic of the Congo,2024,14893.0
Bahamas,2024,14761.0
Rwanda,2024,14251.0
Tajikistan,2024,13544.0
Namibia,2024,13370.0
Equatorial Guinea,2024,12544.0
Somalia,2024,12134.0
Malawi,2024,11797.0
Kosovo,2024,11151.0
Mauritania,2024,10697.0
Togo,2024,9776.0
Montenegro,2024,8023.0
Sierra Leone,2024,7653.0
Barbados,2024,7167.0
Maldives,2024,7019.0
Fiji,2024,5949.0
South Sudan,2024,5423.0
Eswatini,2024,5199.0
Liberia,2024,4818.0
Burundi,2024,4743.0
Suriname,2024,4458.0
Djibouti,2024,4257.0
Andorra,2024,4038.0
Aruba,2024,3952.0
Belize,2024,3427.0
Bhutan,2024,3092.0
Central African Republic,2024,2831.0
Cape Verde,2024,2726.0
Gambia,2024,2558.0
Saint Lucia,2024,2523.0
Lesotho,2024,2309.0
Antigua and Barbuda,2024,2225.0
Guinea-Bissau,2024,2184.0
Seychelles,2024,2168.0
San Marino,2024,2063.0
Timor-Leste,2024,2015.0
Solomon Islands,2024,1777.0
Comoros,2024,1456.0
Grenada,2024,1392.0
Vanuatu,2024,1206.0
Saint Vincent and the Grenadines,2024,1162.0
Saint Kitts and Nevis,2024,1117.0
Samoa,2024,1068.0
São Tomé and Príncipe,2024,796.0
Dominica,2024,697.0
Tonga,2024,539.0
Federated States of Micronesia,2024,471.0
Kiribati,2024,308.0
Palau,2024,306.0
Marshall Islands,2024,280.0
Nauru,2024,161.0
Tuvalu,2024,65.0
United States,2025,30507217.0
China,2025,19231705.0
Germany,2025,4744804.0
India,2025,4187017.0
Japan,2025,4186431.0
United Kingdom,2025,3839180.0
France,2025,3211292.0
Italy,2025,2422855.0
Canada,2025,2225341.0
Brazil,2025,2125958.0
Russia,2025,2076396.0
Spain,2025,1799511.0
South Korea,2025,1790322.0
Australia,2025,1771681.0
Mexico,2025,1692640.0
Turkey,2025,1437406.0
Indonesia,2025,1429743.0
Netherlands,2025,1272011.0
Saudi Arabia,2025,1083749.0
Poland,2025,979960.0
Switzerland,2025,947125.0
Taiwan,2025,804889.0
Belgium,2025,684864.0
Argentina,2025,683533.0
Sweden,2025,620297.0
Ireland,2025,598840.0
Israel,2025,583361.0
Singapore,2025,564774.0
United Arab Emirates,2025,548598.0
Thailand,2025,546224.0
Austria,2025,534301.0
Norway,2025,504276.0
Philippines,2025,497495.0
Vietnam,2025,490970.0
Bangladesh,2025,467218.0
Denmark,2025,449940.0
Malaysia,2025,444984.0
Colombia,2025,427766.0
Hong Kong,2025,423999.0
South Africa,2025,410338.0
Romania,2025,403395.0
Czech Republic,2025,360244.0
Egypt,2025,347342.0
Chile,2025,343823.0
Iran,2025,341013.0
Portugal,2025,321440.0
Finland,2025,303945.0
Peru,2025,303293.0
Kazakhstan,2025,300538.0
Algeria,2025,268885.0
Greece,2025,267348.0
Iraq,2025,258020.0
New Zealand,2025,248666.0
Hungary,2025,237070.0
Qatar,2025,222776.0
Ukraine,2025,205742.0
Nigeria,2025,188271.0
Morocco,2025,165835.0
Kuwait,2025,153101.0
Slovakia,2025,147031.0
Uzbekistan,2025,132484.0
Kenya,2025,131673.0
Dominican Republic,2025,127828.0
Ecuador,2025,125677.0
Puerto Rico,2025,122522.0
Guatemala,2025,121177.0
Ethiopia,2025,117457.0
Bulgaria,2025,117007.0
Angola,2025,113343.0
Venezuela,2025,108511.0
Oman,2025,104351.0
Costa Rica,2025,102591.0
Croatia,2025,98951.0
Luxembourg,2025,96613.0
Ivory Coast,2025,94483.0
Serbia,2025,92549.0
Panama,2025,91675.0
Lithuania,2025,89192.0
Turkmenistan,2025,89054.0
Ghana,2025,88332.0
Tanzania,2025,85977.0
Uruguay,2025,79731.0
Democratic Republic of the Congo,2025,79119.0
Azerbaijan,2025,78870.0
Slovenia,2025,75224.0
Belarus,2025,71561.0
Myanmar,2025,64944.0
Uganda,2025,64277.0
Bolivia,2025,56339.0
Tunisia,2025,56291.0
Jordan,2025,56102.0
Cameroon,2025,56011.0
Macau,2025,53354.0
Cambodia,2025,49799.0
Bahrain,2025,47829.0
Libya,2025,47484.0
Nepal,2025,46080.0
Latvia,2025,45535.0
Paraguay,2025,45465.0
Estonia,2025,45004.0
Cyprus,2025,38736.0
Honduras,2025,38172.0
Zimbabwe,2025,38172.0
El Salvador,2025,36749.0
Georgia,2025,35353.0
Iceland,2025,35309.0
Senegal,2025,34728.0
Haiti,2025,33548.0
Papua New Guinea,2025,32835.0
Sudan,2025,31506.0
Guinea,2025,30094.0
Zambia,2025,28910.0
Bosnia and Herzegovina,2025,28807.0
Albania,2025,28372.0
Burkina Faso,2025,27056.0
Trinidad and Tobago,2025,26467.0
Armenia,2025,26258.0
Guyana,2025,25822.0
Mongolia,2025,25804.0
Malta,2025,25750.0
Mozambique,2025,23771.0
Mali,2025,23208.0
Benin,2025,22236.0
Niger,2025,21874.0
Jamaica,2025,21411.0
Nicaragua,2025,21155.0
Gabon,2025,20391.0
Kyrgyzstan,2025,19849.0
Moldova,2025,19462.0
Botswana,2025,19400.0
Chad,2025,18792.0
Madagascar,2025,18708.0
North Macedonia,2025,17885.0
Yemen,2025,17401.0
Laos,2025,16322.0
Brunei,2025,16007.0
Mauritius,2025,15495.0
Republic of the Congo,2025,15281.0
Bahamas,2025,15178.0
Tajikistan,2025,14836.0
Rwanda,2025,14771.0
Namibia,2025,14214.0
Malawi,2025,13959.0
Somalia,2025,12994.0
Equatorial Guinea,2025,12684.0
Mauritania,2025,11470.0
Kosovo,2025,11274.0
Togo,2025,10023.0
Montenegro,2025,8562.0
Sierra Leone,2025,8386.0
Barbados,2025,7552.0
Maldives,2025,7480.0
Burundi,2025,6745.0
Fiji,2025,6257.0
Eswatini,2025,5483.0
Liberia,2025,5166.0
Djibouti,2025,4587.0
Suriname,2025,4506.0
Aruba,2025,4100.0
Andorra,2025,4035.0
South Sudan,2025,3998.0
Belize,2025,3611.0
Bhutan,2025,3422.0
Central African Republic,2025,2932.0
Cape Verde,2025,2786.0
Gambia,2025,2771.0
Saint Lucia,2025,2632.0
Lesotho,2025,2404.0
Antigua and Barbuda,2025,2373.0
Guinea-Bissau,2025,2274.0
Seychelles,2025,2198.0
Timor-Leste,2025,2115.0
San Marino,2025,2047.0
Solomon Islands,2025,1898.0
Comoros,2025,1548.0
Grenada,2025,1464.0
Vanuatu,2025,1267.0
Saint Vincent and the Grenadines,2025,1242.0
Samoa,2025,1160.0
Saint Kitts and Nevis,2025,1129.0
São Tomé and Príncipe,2025,864.0
Dominica,2025,742.0
Tonga,2025,568.0
Federated States of Micronesia,2025,500.0
Palau,2025,333.0
Kiribati,2025,312.0
Marshall Islands,2025,297.0
Nauru,2025,169.0
Tuvalu,2025,65.0
